left_image_id,right_image_id,left_identity_id,right_identity_id,left_image_path,right_image_path,pair_type
kamala_harris_01,donald_trump_02,kamala_harris,donald_trump,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/donald_trump/donald_trump_02.jpg,different_identity
kamala_harris_01,donald_trump_03,kamala_harris,donald_trump,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/donald_trump/donald_trump_03.jpg,different_identity
kamala_harris_01,angela_merkel_01,kamala_harris,angela_merkel,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/angela_merkel/angela_merkel_01.jpg,different_identity
kamala_harris_01,angela_merkel_02,kamala_harris,angela_merkel,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/angela_merkel/angela_merkel_02.jpg,different_identity
kamala_harris_01,angela_merkel_03,kamala_harris,angela_merkel,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/angela_merkel/angela_merkel_03.jpg,different_identity
kamala_harris_01,emmanuel_macron_01,kamala_harris,emmanuel_macron,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/emmanuel_macron/emmanuel_macron_01.jpg,different_identity
kamala_harris_01,emmanuel_macron_02,kamala_harris,emmanuel_macron,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/emmanuel_macron/emmanuel_macron_02.jpg,different_identity
kamala_harris_01,emmanuel_macron_03,kamala_harris,emmanuel_macron,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/emmanuel_macron/emmanuel_macron_03.jpg,different_identity
kamala_harris_01,justin_trudeau_01,kamala_harris,justin_trudeau,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/justin_trudeau/justin_trudeau_01.jpg,different_identity
kamala_harris_01,justin_trudeau_02,kamala_harris,justin_trudeau,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/justin_trudeau/justin_trudeau_02.jpg,different_identity
kamala_harris_01,justin_trudeau_03,kamala_harris,justin_trudeau,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/justin_trudeau/justin_trudeau_03.jpg,different_identity
kamala_harris_01,jacinda_ardern_01,kamala_harris,jacinda_ardern,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/jacinda_ardern/jacinda_ardern_01.jpg,different_identity
kamala_harris_01,jacinda_ardern_02,kamala_harris,jacinda_ardern,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/jacinda_ardern/jacinda_ardern_02.jpg,different_identity
kamala_harris_01,jacinda_ardern_03,kamala_harris,jacinda_ardern,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/jacinda_ardern/jacinda_ardern_03.jpg,different_identity
kamala_harris_01,narendra_modi_01,kamala_harris,narendra_modi,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/narendra_modi/narendra_modi_01.jpg,different_identity
kamala_harris_01,narendra_modi_02,kamala_harris,narendra_modi,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/narendra_modi/narendra_modi_02.jpg,different_identity
kamala_harris_01,narendra_modi_03,kamala_harris,narendra_modi,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/narendra_modi/narendra_modi_03.jpg,different_identity
kamala_harris_01,rishi_sunak_01,kamala_harris,rishi_sunak,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/rishi_sunak/rishi_sunak_01.jpg,different_identity
kamala_harris_01,rishi_sunak_02,kamala_harris,rishi_sunak,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/rishi_sunak/rishi_sunak_02.jpg,different_identity
kamala_harris_01,rishi_sunak_03,kamala_harris,rishi_sunak,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/rishi_sunak/rishi_sunak_03.jpg,different_identity
kamala_harris_01,greta_thunberg_01,kamala_harris,greta_thunberg,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/greta_thunberg/greta_thunberg_01.jpg,different_identity
kamala_harris_01,greta_thunberg_02,kamala_harris,greta_thunberg,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/greta_thunberg/greta_thunberg_02.jpg,different_identity
kamala_harris_01,greta_thunberg_03,kamala_harris,greta_thunberg,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/greta_thunberg/greta_thunberg_03.jpg,different_identity
kamala_harris_01,malala_yousafzai_01,kamala_harris,malala_yousafzai,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/malala_yousafzai/malala_yousafzai_01.jpg,different_identity
kamala_harris_01,malala_yousafzai_02,kamala_harris,malala_yousafzai,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/malala_yousafzai/malala_yousafzai_02.jpg,different_identity
kamala_harris_01,malala_yousafzai_03,kamala_harris,malala_yousafzai,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/malala_yousafzai/malala_yousafzai_03.jpg,different_identity
kamala_harris_01,elon_musk_01,kamala_harris,elon_musk,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/elon_musk/elon_musk_01.jpg,different_identity
kamala_harris_01,elon_musk_02,kamala_harris,elon_musk,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/elon_musk/elon_musk_02.jpg,different_identity
kamala_harris_01,elon_musk_03,kamala_harris,elon_musk,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/elon_musk/elon_musk_03.jpg,different_identity
kamala_harris_02,hillary_clinton_01,kamala_harris,hillary_clinton,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/hillary_clinton/hillary_clinton_01.jpg,different_identity
kamala_harris_02,hillary_clinton_02,kamala_harris,hillary_clinton,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/hillary_clinton/hillary_clinton_02.jpg,different_identity
kamala_harris_02,hillary_clinton_03,kamala_harris,hillary_clinton,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/hillary_clinton/hillary_clinton_03.jpg,different_identity
kamala_harris_02,donald_trump_01,kamala_harris,donald_trump,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/donald_trump/donald_trump_01.jpg,different_identity
kamala_harris_02,donald_trump_02,kamala_harris,donald_trump,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/donald_trump/donald_trump_02.jpg,different_identity
kamala_harris_02,donald_trump_03,kamala_harris,donald_trump,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/donald_trump/donald_trump_03.jpg,different_identity
kamala_harris_02,angela_merkel_01,kamala_harris,angela_merkel,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/angela_merkel/angela_merkel_01.jpg,different_identity
kamala_harris_02,angela_merkel_02,kamala_harris,angela_merkel,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/angela_merkel/angela_merkel_02.jpg,different_identity
kamala_harris_02,angela_merkel_03,kamala_harris,angela_merkel,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/angela_merkel/angela_merkel_03.jpg,different_identity
kamala_harris_02,emmanuel_macron_01,kamala_harris,emmanuel_macron,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/emmanuel_macron/emmanuel_macron_01.jpg,different_identity
kamala_harris_02,emmanuel_macron_02,kamala_harris,emmanuel_macron,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/emmanuel_macron/emmanuel_macron_02.jpg,different_identity
kamala_harris_02,emmanuel_macron_03,kamala_harris,emmanuel_macron,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/emmanuel_macron/emmanuel_macron_03.jpg,different_identity
kamala_harris_02,justin_trudeau_01,kamala_harris,justin_trudeau,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/justin_trudeau/justin_trudeau_01.jpg,different_identity
kamala_harris_02,justin_trudeau_02,kamala_harris,justin_trudeau,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/justin_trudeau/justin_trudeau_02.jpg,different_identity
kamala_harris_02,justin_trudeau_03,kamala_harris,justin_trudeau,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/justin_trudeau/justin_trudeau_03.jpg,different_identity
kamala_harris_02,jacinda_ardern_01,kamala_harris,jacinda_ardern,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/jacinda_ardern/jacinda_ardern_01.jpg,different_identity
kamala_harris_02,jacinda_ardern_02,kamala_harris,jacinda_ardern,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/jacinda_ardern/jacinda_ardern_02.jpg,different_identity
kamala_harris_02,jacinda_ardern_03,kamala_harris,jacinda_ardern,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/jacinda_ardern/jacinda_ardern_03.jpg,different_identity
kamala_harris_02,narendra_modi_01,kamala_harris,narendra_modi,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/narendra_modi/narendra_modi_01.jpg,different_identity
kamala_harris_02,narendra_modi_02,kamala_harris,narendra_modi,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/narendra_modi/narendra_modi_02.jpg,different_identity
kamala_harris_02,narendra_modi_03,kamala_harris,narendra_modi,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/narendra_modi/narendra_modi_03.jpg,different_identity
kamala_harris_02,rishi_sunak_01,kamala_harris,rishi_sunak,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/rishi_sunak/rishi_sunak_01.jpg,different_identity
kamala_harris_02,rishi_sunak_02,kamala_harris,rishi_sunak,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/rishi_sunak/rishi_sunak_02.jpg,different_identity
kamala_harris_02,rishi_sunak_03,kamala_harris,rishi_sunak,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/rishi_sunak/rishi_sunak_03.jpg,different_identity
kamala_harris_02,greta_thunberg_01,kamala_harris,greta_thunberg,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/greta_thunberg/greta_thunberg_01.jpg,different_identity
kamala_harris_02,greta_thunberg_02,kamala_harris,greta_thunberg,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/greta_thunberg/greta_thunberg_02.jpg,different_identity
kamala_harris_02,greta_thunberg_03,kamala_harris,greta_thunberg,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/greta_thunberg/greta_thunberg_03.jpg,different_identity
kamala_harris_02,malala_yousafzai_01,kamala_harris,malala_yousafzai,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/malala_yousafzai/malala_yousafzai_01.jpg,different_identity
kamala_harris_02,malala_yousafzai_02,kamala_harris,malala_yousafzai,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/malala_yousafzai/malala_yousafzai_02.jpg,different_identity
kamala_harris_02,malala_yousafzai_03,kamala_harris,malala_yousafzai,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/malala_yousafzai/malala_yousafzai_03.jpg,different_identity
kamala_harris_02,elon_musk_01,kamala_harris,elon_musk,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/elon_musk/elon_musk_01.jpg,different_identity
kamala_harris_02,elon_musk_02,kamala_harris,elon_musk,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/elon_musk/elon_musk_02.jpg,different_identity
kamala_harris_02,elon_musk_03,kamala_harris,elon_musk,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/elon_musk/elon_musk_03.jpg,different_identity
kamala_harris_03,hillary_clinton_01,kamala_harris,hillary_clinton,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_03.jpg,identity_layers/datasets/wikimedia_identity_probe/images/hillary_clinton/hillary_clinton_01.jpg,different_identity
kamala_harris_03,hillary_clinton_02,kamala_harris,hillary_clinton,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_03.jpg,identity_layers/datasets/wikimedia_identity_probe/images/hillary_clinton/hillary_clinton_02.jpg,different_identity
